text,image,카테고리_주제,카테고리_품사,필요토큰,필요성분
목욕해요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n3_hwa_jang_sil_/mog_yog_hae_yo_002_.png,집,0,0,0
물,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n3_hwa_jang_sil_/mul_001_2.png,집,명사,0,0
물,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n3_hwa_jang_sil_/mul_002_2.png,집,명사,0,0
물,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n3_hwa_jang_sil_/mul_003_.png,집,명사,0,0
물,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n3_hwa_jang_sil_/mul_004_.png,집,명사,0,0
물,http://220.69.171.28:8080/Symbol/Symbol/gif/mul_.gif,집,명사,0,0
바디샴푸,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n3_hwa_jang_sil_/ba_di_syam_pu_.png,집,0,0,0
발,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n3_hwa_jang_sil_/bal_1.png,집,명사,0,0
변기,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n3_hwa_jang_sil_/byeon_gi_.png,집,명사,0,0
비누,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n3_hwa_jang_sil_/bi_nu_.png,집,명사,0,0
비데,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n3_hwa_jang_sil_/bi_de_.png,집,명사,0,0
빗,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n3_hwa_jang_sil_/bis_.png,집,명사,0,0
빗을래요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n3_hwa_jang_sil_/bis_eul_rae_yo_.png,집,0,0,0
생리대,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n3_hwa_jang_sil_/saeng_ri_dae_.png,집,0,0,0
샤워기,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n3_hwa_jang_sil_/sya_weo_gi_.png,집,0,0,0
샤워할래요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n3_hwa_jang_sil_/sya_weo_hal_rae_yo_001_.png,집,0,0,0
샤워할래요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n3_hwa_jang_sil_/sya_weo_hal_rae_yo_002_.png,집,0,0,0
샤워할래요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n3_hwa_jang_sil_/sya_weo_hal_rae_yo_201_.png,집,0,0,0
샴푸,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n3_hwa_jang_sil_/syam_pu_002_.png,집,명사,0,0
샴푸,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n3_hwa_jang_sil_/syam_pu_003_.png,집,명사,0,0
샴푸,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n3_hwa_jang_sil_/syam_pu_001_.png,집,명사,0,0
세수,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n3_hwa_jang_sil_/se_su_201_.png,집,명사,0,0
세수,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n3_hwa_jang_sil_/se_su_.png,집,명사,0,0
세제,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n3_hwa_jang_sil_/se_je_.png,집,명사,0,0
소변기,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n3_hwa_jang_sil_/so_byeon_gi_.png,집,0,0,0
수건,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n3_hwa_jang_sil_/su_geon_.png,집,명사,0,0
수도꼭지,http://220.69.171.28:8080/Symbol/Symbol/sunnyk/faucet_sy.png,집,0,0,0
쉬,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n3_hwa_jang_sil_/swi_201_.png,집,명사,0,0
씻어요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n3_hwa_jang_sil_/ssis_eo_yo_001_2.png,집,0,0,0
씻어요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n3_hwa_jang_sil_/ssis_eo_yo_002_2.png,집,0,0,0
씻어요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n3_hwa_jang_sil_/ssis_eo_yo_201_.png,집,0,0,0
씻을래요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n3_hwa_jang_sil_/ssis_eul_rae_yo_.png,집,0,0,0
양치질,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n3_hwa_jang_sil_/yang_ci_jil_201_.png,집,0,0,0
욕조,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n3_hwa_jang_sil_/yog_jo_.png,집,명사,0,0
잠가주세요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n3_hwa_jang_sil_/jam_ga_ju_se_yo_001_.png,집,0,0,0
잠가주세요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n3_hwa_jang_sil_/jam_ga_ju_se_yo_002_.png,집,0,0,0
짜요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n3_hwa_jang_sil_/jja_yo_003_.png,집,명사,0,0
차가운-물(냉수),http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n3_hwa_jang_sil_/ca_ga_un_mul_naeng_su_001_.png,집,0,0,0
차가운-물(냉수),http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n3_hwa_jang_sil_/ca_ga_un_mul_naeng_su_002_.png,집,0,0,0
치약,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n3_hwa_jang_sil_/ci_yag_001_.png,집,명사,0,0
치약,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n3_hwa_jang_sil_/ci_yag_002_.png,집,명사,0,0
칫솔,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n3_hwa_jang_sil_/cis_sol_001_.png,집,명사,0,0
칫솔,http://220.69.171.28:8080/Symbol/Symbol/gif/cis_sol_.gif,집,명사,0,0
칫솔,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n3_hwa_jang_sil_/cis_sol_002_.png,집,명사,0,0
크리넥스,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n3_hwa_jang_sil_/keu_ri_neg_seu_001_.png,집,0,0,0
크리넥스,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n3_hwa_jang_sil_/keu_ri_neg_seu_002_.png,집,0,0,0
틀어주세요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n3_hwa_jang_sil_/teul_eo_ju_se_yo_001_.png,집,0,0,0
틀어주세요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n3_hwa_jang_sil_/teul_eo_ju_se_yo_002_.png,집,0,0,0
헹궈주세요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n3_hwa_jang_sil_/heng_gweo_ju_se_yo_.png,집,0,0,0
화장실,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n3_hwa_jang_sil_/hwa_jang_sil_001_.png,집,0,0,0
화장실,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n3_hwa_jang_sil_/hwa_jang_sil_002_.png,집,0,0,0
화장실,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n3_hwa_jang_sil_/hwa_jang_sil_003_.png,집,0,0,0
화장실,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n3_hwa_jang_sil_/hwa_jang_sil_201_.png,집,0,0,0
휴지,http://220.69.171.28:8080/Symbol/Symbol/additional/hwa_jang_ji_.png,집,명사,0,0
과도,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n4_bu_eok_sig_gi_/gwa_do_.png,집,명사,0,0
그릇,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n4_bu_eok_sig_gi_/geu_reus_.png,집,명사,0,0
꺼내요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n4_bu_eok_sig_gi_/ggeo_nae_yo_002_1.png,집,0,0,0
내려주세요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n4_bu_eok_sig_gi_/nae_ryeo_ju_se_yo_001_.png,집,0,0,0
내려주세요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n4_bu_eok_sig_gi_/nae_ryeo_ju_se_yo_002_.png,집,0,0,0
냄비받침,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n4_bu_eok_sig_gi_/naem_bi_bad_cim_.png,집,명사,0,0
냅킨,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n4_bu_eok_sig_gi_/naeb_kin_.png,집,명사,0,0
냉동시켜요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n4_bu_eok_sig_gi_/naeng_dong_si_kyeo_yo_.png,집,0,0,0
너무,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n4_bu_eok_sig_gi_/neo_mu_2.png,집,명사,0,0
놓아요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n4_bu_eok_sig_gi_/noh_a_yo_002_.png,집,0,0,0
다른거,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n4_bu_eok_sig_gi_/da_reun_geo_001_.png,집,0,0,0
다른거,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n4_bu_eok_sig_gi_/da_reun_geo_002_.png,집,0,0,0
담아요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n4_bu_eok_sig_gi_/dam_a_yo_.png,집,0,0,0
데워요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n4_bu_eok_sig_gi_/de_weo_yo_.png,집,0,0,0
뒤집어요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n4_bu_eok_sig_gi_/dwi_jib_eo_yo_.png,집,0,0,0
따라주세요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n4_bu_eok_sig_gi_/dda_ra_ju_se_yo_.png,집,0,0,0
떠요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n4_bu_eok_sig_gi_/ddeo_yo_.png,집,명사,0,0
뚜껑,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n4_bu_eok_sig_gi_/ddu_ggeong_.png,집,명사,0,0
뚜껑을닫아요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n4_bu_eok_sig_gi_/ddu_ggeong_eul_dad_a_yo_.png,집,0,0,0
뚜껑을열어요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n4_bu_eok_sig_gi_/ddu_ggeong_eul_yeol_eo_yo_.png,집,0,0,0
뜨거워요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n4_bu_eok_sig_gi_/ddeu_geo_weo_yo_.png,집,0,0,0
볶아요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n4_bu_eok_sig_gi_/bogg_a_yo_.png,집,0,0,0
부엌,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n4_bu_eok_sig_gi_/bu_eok_2.png,집,명사,0,0
부엌,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n4_bu_eok_sig_gi_/bu_eok_201_.png,집,명사,0,0
빨대,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n4_bu_eok_sig_gi_/bbal_dae_2.png,집,명사,0,0
삶아요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n4_bu_eok_sig_gi_/salm_a_yo_.png,집,0,0,0
상을차려요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n4_bu_eok_sig_gi_/sang_eul_ca_ryeo_yo_.png,집,0,0,0
설거지,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n4_bu_eok_sig_gi_/seol_geo_ji_201_.png,집,0,0,0
설거지해요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n4_bu_eok_sig_gi_/seol_geo_ji_hae_yo_.png,집,0,0,0
손잡이,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n4_bu_eok_sig_gi_/son_jab_i_.png,집,0,0,0
수세미,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n4_bu_eok_sig_gi_/su_se_mi_.png,집,0,0,0
수세미,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n4_bu_eok_sig_gi_/su_se_mi_201_.png,집,0,0,0
써요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n4_bu_eok_sig_gi_/sseo_yo_001_2.png,집,명사,0,0
써요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n4_bu_eok_sig_gi_/sseo_yo_002_.png,집,명사,0,0
쏟아요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n4_bu_eok_sig_gi_/ssod_a_yo_.png,집,0,0,0
아침,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n4_bu_eok_sig_gi_/a_cim_.png,집,명사,0,0
양념,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n4_bu_eok_sig_gi_/yang_nyeom_2.png,집,명사,0,0
양념,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n4_bu_eok_sig_gi_/yang_nyeom_201_.png,집,명사,0,0
엎지르다,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n4_bu_eok_sig_gi_/eop_ji_reu_da_.png,집,0,0,0
요리해,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n4_bu_eok_sig_gi_/yo_ri_hae_201_.png,집,0,0,0
요리해요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n4_bu_eok_sig_gi_/yo_ri_hae_yo_.png,집,0,0,0
이를닦아요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n4_bu_eok_sig_gi_/i_reul_dagg_a_yo_1.png,집,0,0,0
쟁반,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n4_bu_eok_sig_gi_/jaeng_ban_.png,집,명사,0,0
저녁,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n4_bu_eok_sig_gi_/jeo_nyeog_.png,집,명사,0,0
저어요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n4_bu_eok_sig_gi_/jeo_eo_yo_.png,집,0,0,0
점심,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n4_bu_eok_sig_gi_/jeom_sim_.png,집,명사,0,0
정리해요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n4_bu_eok_sig_gi_/jeong_ri_hae_yo_002_.png,집,0,0,0
조여요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n4_bu_eok_sig_gi_/jo_yeo_yo_1.png,집,0,0,0
주걱,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n4_bu_eok_sig_gi_/ju_geog_.png,집,명사,0,0
해동해요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n4_bu_eok_sig_gi_/hae_dong_hae_yo_.png,집,0,0,0
행주,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n4_bu_eok_sig_gi_/haeng_ju_001_.png,집,명사,0,0
행주,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n4_bu_eok_sig_gi_/haeng_ju_002_.png,집,명사,0,0
헹궈요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n4_bu_eok_sig_gi_/heng_gweo_yo_003_.png,집,0,0,0
후식,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n4_bu_eok_sig_gi_/hu_sig_.png,집,명사,0,0
갈아입어요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n5_os_/gal_a_ib_eo_yo_.png,집,0,0,0
갈아주세요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n5_os_/gal_a_ju_se_yo_001_2.png,집,0,0,0
갈아주세요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n5_os_/gal_a_ju_se_yo_002_2.png,집,0,0,0
거울,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n5_os_/geo_ul_2.png,집,명사,0,0
걸어요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n5_os_/geol_eo_yo_001_.png,집,0,0,0
골라요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n5_os_/gol_ra_yo_001_.png,집,0,0,0
골라요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n5_os_/gol_ra_yo_002_.png,집,0,0,0
구두,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n5_os_/gu_du_001_.png,집,명사,0,0
구두,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n5_os_/gu_du_002_.png,집,명사,0,0
구두,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n5_os_/gu_du_201_.png,집,명사,0,0
구멍났어요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n5_os_/gu_meong_nass_eo_yo_.png,집,0,0,0
기저귀,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n5_os_/gi_jeo_gwi_001_.png,집,0,0,0
기저귀,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n5_os_/gi_jeo_gwi_002_.png,집,0,0,0
기저귀,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n5_os_/gi_jeo_gwi_201_.png,집,0,0,0
긴-바지,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n5_os_/gin_ba_ji_.png,집,0,0,0
긴팔,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n5_os_/gin_pal_001_.png,집,명사,0,0
긴팔,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n5_os_/gin_pal_002_.png,집,명사,0,0
끼워주세요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n5_os_/ggi_weo_ju_se_yo_001_.png,집,0,0,0
끼워주세요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n5_os_/ggi_weo_ju_se_yo_002_.png,집,0,0,0
남자수영복,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n5_os_/nam_ja_su_yeong_bog_001_.png,집,0,0,0
남자수영복,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n5_os_/nam_ja_su_yeong_bog_002_.png,집,0,0,0
내복,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n5_os_/nae_bog_001_.png,집,명사,0,0
내복,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n5_os_/nae_bog_002_.png,집,명사,0,0
내복,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n5_os_/nae_bog_201_.png,집,명사,0,0
넥타이,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n5_os_/neg_ta_i_.png,집,0,0,0
단추,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n5_os_/dan_cu_.png,집,명사,0,0
단추,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n5_os_/dan_cu_201_.png,집,명사,0,0
레인부츠,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n5_os_/re_in_bu_ceu_201_.png,집,0,0,0
맞아요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n5_os_/maj_a_yo_2.png,집,0,0,0
매요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n5_os_/mae_yo_.png,집,명사,0,0
머리띠,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n5_os_/meo_ri_ddi_.png,집,0,0,0
멜빵바지,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n5_os_/mel_bbang_ba_ji_.png,집,0,0,0
목도리,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n5_os_/mog_do_ri_.png,집,0,0,0
목도리,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n5_os_/mog_do_ri_201_.png,집,0,0,0
묶어요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n5_os_/mugg_eo_yo_.png,집,0,0,0
묶어주세요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n5_os_/mugg_eo_ju_se_yo_001_.png,집,0,0,0
묶어주세요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n5_os_/mugg_eo_ju_se_yo_002_.png,집,0,0,0
바지,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n5_os_/ba_ji_001_.png,집,명사,0,0
바지,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n5_os_/ba_ji_002_.png,집,명사,0,0
반팔,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n5_os_/ban_pal_001_.png,집,명사,0,0
반팔,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n5_os_/ban_pal_002_.png,집,명사,0,0
배낭,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n5_os_/bae_nang_.png,집,명사,0,0
벗을래요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n5_os_/beos_eul_rae_yo_001_.png,집,0,0,0
벗을래요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n5_os_/beos_eul_rae_yo_002_.png,집,0,0,0
브래지어,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n5_os_/beu_rae_ji_eo_.png,집,0,0,0
비키니수영복,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n5_os_/bi_ki_ni_su_yeong_bog_.png,집,0,0,0
빨아요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n5_os_/bbal_a_yo_2.png,집,0,0,0
서랍,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n5_os_/seo_rab_.png,집,명사,0,0
서랍,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n5_os_/seo_rab_201_.png,집,명사,0,0
셔츠,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n5_os_/syeo_ceu_.png,집,명사,0,0
속옷,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n5_os_/sog_os_.png,집,명사,0,0
손수건,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n5_os_/son_su_geon_.png,집,0,0,0
수영복,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n5_os_/su_yeong_bog_201_.png,집,0,0,0
스웨터,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n5_os_/seu_we_teo_.png,집,0,0,0
슬리퍼,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n5_os_/seul_ri_peo_201_.png,집,0,0,0
신발,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n5_os_/sin_bal_001_.png,집,명사,0,0
신발,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n5_os_/sin_bal_002_.png,집,명사,0,0
신발,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n5_os_/sin_bal_201_.png,집,명사,0,0
신발끈을묶어주세요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n5_os_/sin_bal_ggeun_eul_mugg_eo_ju_se_yo_201_.png,집,0,0,0
양말,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n5_os_/yang_mal_.png,집,명사,0,0
양말,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n5_os_/yang_mal_201_.png,집,명사,0,0
양복,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n5_os_/yang_bog_.png,집,명사,0,0
어울려요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n5_os_/eo_ul_ryeo_yo_.png,집,0,0,0
올려주세요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n5_os_/ol_ryeo_ju_se_yo_1.png,집,0,0,0
옷,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n5_os_/os_001_.png,집,명사,0,0
옷,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n5_os_/os_002_.png,집,명사,0,0
옷,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n5_os_/os_201_.png,집,명사,0,0
옷걸이,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n5_os_/os_geol_i_.png,집,0,0,0
옷걸이,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n5_os_/os_geol_i_201_.png,집,0,0,0
옷을-벗어요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n5_os_/os_eul_beos_eo_yo_.png,집,0,0,0
옷을-입어요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n5_os_/os_eul_ib_eo_yo_.png,집,0,0,0
외투,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n5_os_/oe_tu_201_.png,집,명사,0,0
우비,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n5_os_/u_bi_.png,집,명사,0,0
원피스,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n5_os_/weon_pi_seu_001_.png,집,0,0,0
원피스,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n5_os_/weon_pi_seu_002_.png,집,0,0,0
원피스수영복,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n5_os_/weon_pi_seu_su_yeong_bog_.png,집,0,0,0
위에,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n5_os_/wi_e_.png,집,명사,0,0
입어요,http://220.69.171.28:8080/Symbol/Symbol/additional/ib_eo_yo_201_.png,집,0,0,0
입어요,http://220.69.171.28:8080/Symbol/Symbol/additional/ib_eo_yo_001_.png,집,0,0,0
입을래요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n5_os_/ib_eul_rae_yo_.png,집,0,0,0
잠바,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n5_os_/jam_ba_001_.png,집,명사,0,0
잠바,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n5_os_/jam_ba_002_.png,집,명사,0,0
잠옷,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n5_os_/jam_os_001_.png,집,명사,0,0
잠옷,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n5_os_/jam_os_002_.png,집,명사,0,0
잠옷,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n5_os_/jam_os_201_.png,집,명사,0,0
조끼,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n5_os_/jo_ggi_001_.png,집,명사,0,0
조끼,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n5_os_/jo_ggi_002_.png,집,명사,0,0
지퍼,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n5_os_/ji_peo_001_.png,집,명사,0,0
지퍼,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n5_os_/ji_peo_002_.png,집,명사,0,0
청바지,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n5_os_/ceong_ba_ji_.png,집,0,0,0
치마,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n5_os_/ci_ma_.png,집,명사,0,0
코트,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n5_os_/ko_teu_.png,집,명사,0,0
턱받이,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n5_os_/teog_bad_i_.png,집,0,0,0
티셔츠,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n5_os_/ti_syeo_ceu_001_.png,집,0,0,0
티셔츠,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n5_os_/ti_syeo_ceu_002_.png,집,0,0,0
팬티,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n5_os_/paen_ti_.png,집,명사,0,0
팬티,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n5_os_/paen_ti_201_.png,집,명사,0,0
풀어주세요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n5_os_/pul_eo_ju_se_yo_.png,집,0,0,0
한복,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n5_os_/han_bog_001_.png,집,명사,0,0
한복,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n5_os_/han_bog_002_.png,집,명사,0,0
헐렁해요,http://220.69.171.28:8080/Symbol/Symbol/n4_jib_/n5_os_/heol_reong_hae_yo_.png,집,0,0,0
